t,x,y,speed,lat_err,line0_err,line1_err,steer_angle
8.710000038146973,1.5483289957046509,-3.5118744373321533,3.0921277827102713,0.05839896202087402,-2.0,,-14.99959945678711
8.710000038146973,1.5463919639587402,-3.481076240539551,3.0859087083976617,0.05839896202087402,0.5,,-14.99959945678711
8.729999542236328,1.5452728271484375,-3.450223445892334,3.087311615674489,0.04689037799835205,3.5,,-7.499785423278809
8.739999771118164,1.544804573059082,-3.4194579124450684,3.0769123764077095,0.03905463218688965,7.0,,-3.749699592590332
8.75,1.5450862646102905,-3.3886911869049072,3.076803072532304,0.028332948684692383,11.0,,0.00038623809814453125
8.760000228881836,1.5460984706878662,-3.3579845428466797,3.0723340314960574,0.01607334613800049,15.5,,3.750472068786621
8.770000457763672,1.5475431680679321,-3.3272545337677,3.076395428027113,0.003090500831604004,19.5,,7.500557899475098
8.779999732971191,1.5491195917129517,-3.296483278274536,3.0811807405388105,-0.009314656257629395,23.5,,11.250286102294922
8.789999961853027,1.5504359006881714,-3.2656519412994385,3.0859537022709222,-0.020409107208251953,27.5,,15.000371932983398
8.800000190734863,1.5514099597930908,-3.2347142696380615,3.095414460722592,-0.0308457612991333,30.5,,18.750457763671875
8.8100004196167,1.5518559217453003,-3.203745126724243,3.097266859848334,-0.038923025131225586,34.5,,22.50054359436035
8.819999694824219,1.5516963005065918,-3.172746181488037,3.100004030480395,-0.0486835241317749,37.5,,26.250271797180176
8.829999923706055,1.5506665706634521,-3.141775369644165,3.098803160950424,-0.056974172592163086,39.5,,30
8.84000015258789,1.5489475727081299,-3.110840320587158,3.098285585154419,-0.06357312202453613,41.5,,30
8.850000381469727,1.5464081764221191,-3.0801479816436768,3.0797445432094115,-0.06893885135650635,43.5,,30
8.859999656677246,1.5429961681365967,-3.0497286319732666,3.0610293619421793,-0.07291066646575928,45.5,,30
8.869999885559082,1.5388261079788208,-3.0196735858917236,3.0343000266989812,-0.07333540916442871,47.0,,30
8.880000114440918,1.5337270498275757,-2.9900808334350586,3.0028892035347883,-0.07809388637542725,47.5,,30
8.890000343322754,1.5275843143463135,-2.961045980453491,2.9677734288017565,-0.08152806758880615,48.0,,30
8.899999618530273,1.5204764604568481,-2.932577610015869,2.9342668318578733,-0.08328449726104736,49.0,,30
8.90999984741211,1.512363076210022,-2.904735565185547,2.9000424672637153,-0.08341580629348755,48.5,,30
8.920000076293945,1.5033011436462402,-2.877532958984375,2.867287748958308,-0.08148777484893799,48.0,,26.249914169311523
8.930000305175781,1.493209958076477,-2.8509674072265625,2.8419162882306055,-0.07690626382827759,46.5,,22.499828338623047
8.9399995803833,1.482148289680481,-2.8250246047973633,2.8203395964329454,-0.07527166604995728,45.0,,18.750100135803223
8.949999809265137,1.4702702760696411,-2.7996253967285156,2.8039440560395184,-0.07191315293312073,43.0,,15.000014305114746
8.960000038146973,1.4575526714324951,-2.7746894359588623,2.7991845038271888,-0.06692314147949219,42.0,,11.24992847442627
8.970000267028809,1.4437713623046875,-2.750357151031494,2.796408833770589,-0.06064295768737793,40.0,,7.499842643737793
8.979999542236328,1.429079532623291,-2.726503372192383,2.8015279223520224,-0.053620196878910065,39.0,,3.7501144409179688
8.989999771118164,1.413514256477356,-2.7031047344207764,2.810299009136926,-0.05105872452259064,39.0,,2.86102294921875e-05
8.989999771118164,1.3970961570739746,-2.68000864982605,2.8337082397265885,-0.05105872452259064,39.5,,2.86102294921875e-05
9.010000228881836,1.3798960447311401,-2.6571853160858154,2.857897322165227,-0.04510033130645752,40.5,,-7.500143051147461
9.020000457763672,1.3622444868087769,-2.634366273880005,2.884967395927439,-0.04241080582141876,42.5,,-11.250228881835938
9.029999732971191,1.344514012336731,-2.6114158630371094,2.900420721089367,-0.04148072004318237,45.0,,-7.500500679016113
9.039999961853027,1.3269048929214478,-2.5881130695343018,2.921012033301748,-0.045783013105392456,49.0,,-3.7504148483276367
9.050000190734863,1.3095588684082031,-2.5644240379333496,2.9361693512126257,-0.05208137631416321,54.0,,-0.00032901763916015625
